cell,NotSignif,Signif,Proportion
A375,10511,1010,0.09608981067453144
A549,10945,929,0.08487894015532206
AGS,279,24,0.08602150537634409
ASC,2255,231,0.1024390243902439
BJAB,132,4,0.030303030303030304
BT20,138,10,0.07246376811594203
CD34,197,12,0.06091370558375635
H1299,290,17,0.05862068965517241
HA1E,6193,601,0.09704505086387857
HAP1,86,4,0.046511627906976744
HBL1,133,3,0.022556390977443608
HCC515,5298,463,0.0873914684786712
HCT116,310,17,0.054838709677419356
HEK293,1250,73,0.0584
HEK293T,2,0,0
HELA,1549,136,0.08779857972885732
HEPG2,4826,414,0.08578532946539577
HL60,56,5,0.08928571428571429
HME1,112,4,0.03571428571428571
HPTEC,53,3,0.05660377358490566
HS578T,188,10,0.05319148936170213
HT29,9450,965,0.10211640211640212
HUH7,682,50,0.07331378299120235
HUVEC,607,50,0.08237232289950576
JURKAT,1124,58,0.051601423487544484
K562,131,5,0.03816793893129771
KMS34,130,6,0.046153846153846156
LNCAP,57,2,0.03508771929824561
MCF10A,1629,143,0.08778391651319828
MCF7,10749,842,0.07833286817378361
MDAMB231,1095,89,0.08127853881278539
MINO,96,4,0.041666666666666664
NALM6,133,3,0.022556390977443608
NCIH2073,306,23,0.07516339869281045
NCIH508,250,10,0.04
NCIH596,294,16,0.05442176870748299
NEU,1804,194,0.10753880266075388
NKDBA,202,25,0.12376237623762376
NOMO1,244,12,0.04918032786885246
NPC,3320,308,0.0927710843373494
OCILY10,90,2,0.022222222222222223
OCILY19,130,6,0.046153846153846156
OCILY3,131,5,0.03816793893129771
P1A82,82,1,0.012195121951219513
PC3,10867,988,0.09091745651973866
PHH,1492,170,0.11394101876675604
SHSY5Y,153,16,0.10457516339869281
SKB,1915,208,0.10861618798955613
SKBR3,191,11,0.05759162303664921
SKL,159,10,0.06289308176100629
SKMEL5,130,6,0.046153846153846156
SW480,271,9,0.033210332103321034
THP1,1308,68,0.05198776758409786
TMD8,134,2,0.014925373134328358
U2OS,12853,3494,0.2718431494592702
U937,328,13,0.039634146341463415
VCAP,13915,1725,0.12396694214876033
YAPC,1569,127,0.08094327597195666
