pert,pert_iname,trend_24hr,WTCS_24hr,WTCS_Pval_24hr,WTCS_FDR_24hr,NCS_24hr,trend_48hr,WTCS_48hr,WTCS_Pval_48hr,WTCS_FDR_48hr,NCS_48hr,trend,WTCS,WTCS_Pval,WTCS_FDR,NCS,t_gn_sym,MOAss
BRD-K98251413,IOX2,up,0.43954531693936516,2.4370343224515834e-5,3.806162355524638e-4,1.413648241067581,up,0.4493692373233726,2.397867699412183e-5,1.2564225266570596e-4,1.3421550835310843,up,0.28587439241937973,0.001746048055096472,0.004267853363875915,0.9032531552026205,NA,NA
BRD-K91263825,nortriptyline,up,0.4079735167677866,2.5762934265916737e-5,3.806162355524638e-4,1.3121082676908518,up,0.36052620256823653,2.7851820828018096e-5,1.2564225266570596e-4,1.0768028501579596,up,0.3618659796210195,2.780830235797432e-5,1.6067600119737743e-4,1.143357350362715,ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; HRH1; HTR6; KCNJ10; PGRMC1; PIK3CD; SIGMAR1; SLC6A2; SLC6A4,Tricyclic antidepressant
BRD-A32172948,methiopril,up,0.3951394151347618,2.6328674376485857e-5,3.806162355524638e-4,1.2708317382864653,up,0.4722820370337017,2.297775218311493e-5,1.2564225266570596e-4,1.4105899652606892,up,0.4142896712321857,2.550182344565407e-5,1.6067600119737743e-4,1.3089960578188535,NA,NA
BRD-K71480163,GDC-0068,up,0.3822318923889867,2.6894414487054973e-5,3.806162355524638e-4,1.229319074806941,up,0.36381225580210985,2.772126541788676e-5,1.2564225266570596e-4,1.0866174807251674,up,0.3675815580205484,2.750367306766787e-5,1.6067600119737743e-4,1.161416380342598,NA,NA
BRD-K94335714,MC1568,up,0.38148619713787546,2.6937932957098752e-5,3.806162355524638e-4,1.2269207992720175,up,0.40167433570069344,2.602404508617941e-5,1.2564225266570596e-4,1.1997021754221824,up,0.34479130722843676,3.0397651325579124e-5,1.6067600119737743e-4,1.089407951180342,NA,NA
BRD-A91877226,capecitabine,up,0.36053875428117016,2.7851820828018096e-5,3.806162355524638e-4,1.1595504631359368,up,0.32823530114487226,5.3136051923453277e-5,1.765810010343724e-4,0.9803578915414849,up,0.3125925718154453,1.55447974996376e-4,5.118953321268725e-4,0.9876723283804761,CES2; CES5A; DPYD; TYMP; TYMS,DNA synthesis inhibitor; Thymidylate synthase inhibitor
BRD-K91308639,ARN-509,up,0.35211837141114477,2.8656912523827993e-5,3.806162355524638e-4,1.1324691612210103,up,0.44833648598553155,2.4022195464165607e-5,1.2564225266570596e-4,1.3390705099933782,up,0.4115942017871072,2.5588860385741625e-5,1.6067600119737743e-4,1.3004794108382884,NA,NA
BRD-K30550578,PF-04620110,up,0.34698820011880327,2.9940707390119454e-5,3.806162355524638e-4,1.115969707480284,up,0.47481233056947925,2.2847196772983595e-5,1.2564225266570596e-4,1.4181473280034038,up,0.45602571219553834,2.3674047703815382e-5,1.6067600119737743e-4,1.4408658988590772,DGAT1,NA
BRD-K02501528,S-18986,up,0.298979861579153,5.48572074136847e-4,0.0027566984068022153,0.9615671903388815,up,0.4263220251107512,2.497960180512873e-5,1.2564225266570596e-4,1.273318744807413,up,0.351789733076909,2.8656912523827993e-5,1.6067600119737743e-4,1.1115202858164945,NA,NA
